Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA12,EMA26,EMA_MA5,EMA_MA20,EMA_MA60,EMA_MA250,ADX,Plus_DI,Minus_DI,BB_Mid,BB_Upper,BB_Lower,BB_Width,RSI,OBV,OBV_MA20,Volume_MA20,Volume_Ratio,MACD,MACD_Signal,MACD_Hist,Year,Month,Daily_Return,Weekly_Return,Monthly_Return,Volatility_30d
2025-07-09 00:00:00+00:00,108950.2734375,111925.375,108357.6796875,111326.5546875,57927418065,0.0,0.0,108497.12541636439,107365.94903735246,109207.9859375,107035.784765625,106381.92578125,95750.3295,10.44323714680305,27.082609307784004,16.979201876921916,107035.784765625,112089.23501237677,101982.33451887322,0.09442543459306166,62.536214576623976,607706997834.0,452924319416.55,46293738174.4,1.2513013714030403,1131.1763790119294,841.2297370146194,289.94664199730994,2025,7,0.021810695604753683,0.022664429356322957,0.009360909698465925,0.283571037607761
2025-07-10 00:00:00+00:00,111329.1953125,116608.78125,110660.75,115987.203125,95911605728,0.0,0.0,109649.44506384678,108004.56045125228,110759.190625,107669.66484375,106579.93984375,95937.12121875,12.714076173348104,35.22107227430297,14.304116822004382,107669.66484375,113817.14746837485,101522.18221912514,0.11419154380290995,70.96125044687405,703618603562.0,469266326851.35,48541725337.0,1.9758590174151311,1644.8846125944983,1001.9607121305953,642.923900463903,2025,7,0.041864660687494615,0.057814350626767874,0.051969095565299606,0.3182470871924224
2025-07-11 00:00:00+00:00,115986.234375,118856.4765625,115245.6875,117516.9921875,86928361085,0.0,0.0,110859.83692902421,108709.18502430766,112416.175,108432.644140625,106825.00716145833,96132.22471875,15.29565477674937,37.745007521465865,12.968383589709054,108432.644140625,115474.5396992079,101390.74858204208,0.12988515800556077,73.09964574612317,790546964647.0,491872780096.3,50970115635.35,1.7054770231816268,2150.6519047165493,1231.6989506477862,918.9529540687631,2025,7,0.013189291760499877,0.08777446695730062,0.08124612561573241,0.31518591071324903
2025-07-12 00:00:00+00:00,117530.7109375,118219.8984375,116977.0234375,117435.2265625,45524560304,0.0,0.0,111871.43533417434,109355.55847158117,114243.25,109255.0484375,107046.09739583333,96330.71959375,17.692834908479117,36.48216469980939,12.534497595238447,109255.0484375,116475.3179052305,102034.77896976948,0.13217273839498428,72.79110517027576,745022404343.0,515479855186.1,49969493790.5,0.9110470579282703,2515.87686259317,1488.534533036863,1027.3423295563068,2025,7,-0.0006957770402219454,0.0850406223195126,0.1086214911380472,0.29881512406132443
2025-07-13 00:00:00+00:00,117432.203125,119449.5703125,117265.4375,119116.1171875,49021091807,0.0,0.0,112986.00177314752,110078.5628209085,116276.41875,109931.965625,107305.70911458334,96529.7458125,20.166455192308277,37.66227959767384,11.788100585346962,109931.965625,118167.73320215665,101696.19804784334,0.14983390009145317,75.11632937497212,794043496150.0,538276096883.45,49158660398.05,0.9972015390587116,2907.4389522390265,1772.3154168772958,1135.1235353617308,2025,7,0.014313342548076147,0.0904866752659994,0.12277339523775432,0.301040584245655
2025-07-14 00:00:00+00:00,119115.7890625,123091.609375,118959.1953125,119849.703125,181746419401,0.0,0.0,114041.95582727867,110802.35099158194,117981.0484375,110622.169140625,107574.12682291666,96706.5883125,23.068867334893604,43.123401902704856,10.512595002339484,110622.169140625,119751.79342018593,101492.54486106407,0.16505957803006333,76.07719415468752,975789915551.0,567718510229.8,55804832047.05,3.256822263128872,3239.604835696722,2065.7733006411813,1173.8315350555408,2025,7,0.006158578325259345,0.10664697500378906,0.13631334854465793,0.29901790476269025
2025-07-15 00:00:00+00:00,119853.8515625,119935.5625,115765.6875,117777.1875,98321661181,0.0,0.0,114616.60685385119,111319.00554776106,118339.0453125,111142.965625,107812.25846354167,96874.077625,24.112813300857866,38.5863278298064,17.464188949856084,111142.965625,120669.0942695959,101616.8369804041,0.1714211707601427,68.07899084711886,877468254370.0,589663634502.95,58139709091.95,1.6911275050499621,3297.6013060901314,2312.1389017309716,985.4624043591598,2025,7,-0.01729262210051885,0.08101782385671208,0.11582121937945433,0.3082595620538375
2025-07-16 00:00:00+00:00,117777.1875,120065.515625,117064.8203125,118738.5078125,72162029070,0.0,0.0,115250.7454628741,111868.5983081121,118583.3484375,111731.891015625,108071.38216145833,97042.84975,25.11005771835538,36.00384923932899,16.14758828455745,111731.891015625,121618.6950909815,101845.0869402685,0.17697371780763815,69.67171579464811,949630283440.0,617411459760.25,59553211014.8,1.211723563521478,3382.147154762002,2526.1405523371777,856.0066024248245,2025,7,0.00816219450392297,0.06657848296667201,0.11181753308434494,0.30733114612240725
2025-07-17 00:00:00+00:00,118738.5078125,120999.609375,117508.21875,119289.84375,72363841798,0.0,0.0,115872.145199355,112418.32019269638,118954.271875,112341.96171875,108285.44609375,97212.89365625,26.24051876834051,35.205504534170466,14.753876367378444,112341.96171875,122523.72499887446,102160.19843862554,0.18126376154289844,70.57841472946359,1021994125238.0,646509792473.7,60903718470.95,1.1881678757023069,3453.825006658619,2711.6774432014663,742.1475634571525,2025,7,0.004643278306736054,0.028474181082207117,0.14042609636922054,0.29464155162072214
2025-07-18 00:00:00+00:00,119284.109375,120851.9140625,116925.984375,118003.2265625,77945799785,0.0,0.0,116200.00387060808,112832.01696082998,118731.69375,112875.737890625,108492.06354166666,97363.0098125,26.987291602772423,31.874067612573747,14.761125619187029,112875.737890625,123069.99047097823,102681.48531027176,0.18062787930974716,65.6461935533965,944048325453.0,670208949781.15,63299123043.45,1.2313883042502214,3367.9869097781047,2842.9393365167944,525.0475732613104,2025,7,-0.01078563897020779,0.004137566542072646,0.12509040923895642,0.2993965737409127
2025-07-19 00:00:00+00:00,117998.125,118541.3984375,117388.4140625,117939.9765625,47564562765,0.0,0.0,116467.691977053,113210.38433873146,118349.7484375,113353.458203125,108677.87838541667,97479.96378125,27.6807235204592,30.947841596680053,14.332183234470103,113353.458203125,123557.21196491852,103149.70444133149,0.18003427374061734,65.40421757019662,896483762688.0,689753135228.45,63900607459.8,0.7443522785745497,3257.3076383215375,2925.812996877743,331.49464144379454,2025,7,-0.0005360022928398989,0.004298114073389758,0.1266253763454983,0.299093415847176
2025-07-20 00:00:00+00:00,117944.109375,118865.03125,116550.1328125,117300.7890625,57515447231,0.0,0.0,116595.86075942946,113513.37728123282,118254.46875,113861.730859375,108804.92356770833,97597.3436875,27.857473453571348,29.118314201138993,15.625667059144238,113861.730859375,123769.76439936063,103953.69731938938,0.17403623614720118,62.88167087528112,838968315457.0,708524788543.7,64673139591.85,0.8893251138568198,3082.4834781966347,2957.1470931415215,125.33638505511317,2025,7,-0.00541960002562214,-0.015239987399375154,0.13542969180396702,0.2946785561223579
2025-07-21 00:00:00+00:00,117306.46875,119671.5625,116584.3984375,117439.5390625,69820091744,0.0,0.0,116725.65742144031,113804.2040798452,117994.675,114448.79375,108901.02786458333,97704.7651875,28.257234040065843,28.884087038819107,14.40282936146136,114448.79375,123689.08659398774,105208.50090601225,0.16147470919041895,63.2133461876721,908788407201.0,732992981058.5,65958609566.7,1.0585440202979888,2921.453341595101,2950.0083428322378,-28.55500123713682,2025,7,0.0011828564931994912,-0.02010988763139665,0.14846976242857712,0.2902529214661401
2025-07-22 00:00:00+00:00,117426.5,120269.96875,116233.2265625,119995.4140625,79217583118,0.0,0.0,117228.69690468027,114262.81222670853,118135.7890625,115005.5984375,109112.821484375,97835.745125,28.80130229671288,27.48844873789627,12.973170664755832,115005.5984375,124169.5031515015,105841.6937234985,0.1593644977028078,68.75236871601896,988005990319.0,758609619842.35,67107055835.75,1.1804657815996504,2965.8846779717423,2953.183609860139,12.70106811160349,2025,7,0.02176332622218302,0.018834093508133698,0.1882246919742412,0.2893112729458102
2025-07-23 00:00:00+00:00,119997.4453125,120113.3515625,117391.390625,118754.9609375,66608604537,0.0,0.0,117463.50675588331,114595.56398306345,118286.1359375,115460.94765625,109295.5515625,97946.5009375,29.306508535027984,25.64027500994484,12.100925256531793,115460.94765625,124406.37529646783,106515.52001603218,0.15495157144994381,63.736389425321164,921397385782.0,778371091285.85,67912748949.1,0.9807967659639658,2867.9427728198643,2936.135442452084,-68.1926696322198,2025,7,-0.010337504434577038,0.00013856604148987373,0.1248102424493791,0.256870831620407
2025-07-24 00:00:00+00:00,118770.984375,119535.453125,117247.96875,118368.0,72627318560,0.0,0.0,117602.65956267048,114875.00368802171,118371.740625,115977.630859375,109451.09505208333,98057.73903125,29.678502532381994,24.16958007508018,11.766461974361738,115977.630859375,124288.12353557616,107667.13818317384,0.1433119924009792,62.21159650008981,848770067222.0,796632018934.15,69413292744.3,1.0463027424378153,2727.6558746487717,2894.4395288914216,-166.78365424264985,2025,7,-0.0032584822936673197,-0.007727763915358454,0.11619872370687112,0.2581112588863195
2025-07-25 00:00:00+00:00,118368.0,118486.9765625,114759.8203125,117635.8828125,104857024569,0.0,0.0,117607.77083187502,115079.51325279787,118438.759375,116447.866015625,109587.68697916667,98168.89915625,28.510456646913735,21.959414450394316,16.79504887170167,116447.866015625,123936.4572289869,108959.2748022631,0.1286170622028759,59.32009508908989,743913042653.0,808119318478.0,73125367096.75,1.4339350177930292,2528.2575790771516,2821.2031389285676,-292.94555985141596,2025,7,-0.006185093838706357,-0.0031129975060930626,0.09570142162402773,0.25841741991126127
2025-07-26 00:00:00+00:00,117644.84375,118335.6875,117181.2265625,117947.3671875,48508954046,0.0,0.0,117660.01642504809,115291.94687759063,118540.325,116883.630859375,109736.89908854167,98278.5180625,27.425842610407493,21.309414158744982,16.297914183090935,116883.630859375,123576.2539525275,110191.0077662225,0.11451771379697355,60.168339143592505,792421996699.0,820194764701.0,73713513775.9,0.658074097423634,2368.0695474574604,2730.576420634346,-362.5068731768856,2025,7,0.002647868724685587,6.266429089962777e-05,0.1027240761733359,0.25723609236413303
2025-07-27 00:00:00+00:00,117944.7265625,119815.59375,117859.6875,119448.4921875,54683390892,0.0,0.0,117935.16654234838,115599.8391227691,118430.940625,117441.062890625,109931.00182291666,98386.936875,27.02547092123218,24.094475776827252,15.462820888399415,117441.062890625,122859.17783945557,112022.94794179444,0.09226951486085504,64.05797311916359,847105387591.0,837275165298.45,74176898490.65,0.737202444490084,2335.3274195792765,2651.526620423332,-316.19920084405567,2025,7,0.012727075099638885,0.018309366391863424,0.11541921509231678,0.2591578706036903
2025-07-28 00:00:00+00:00,119457.5234375,119819.7890625,117441.4375,117924.4765625,64822943193,0.0,0.0,117933.52193006402,115772.0344886751,118264.84375,117889.773046875,110135.71380208334,98481.2768125,26.401653196370965,22.579420554112385,15.59630765607877,117889.773046875,121547.6189113275,114231.92718242249,0.062055355098496745,57.878456487290904,782282444398.0,848900308529.9,75203935443.95,0.8619621142209104,2161.4874413889193,2553.51878461645,-392.03134322753067,2025,7,-0.012758768211219684,0.004129252412528039,0.0987328819024329,0.26545133531781023
2025-07-29 00:00:00+00:00,117938.5859375,119273.8671875,116987.3671875,117922.1484375,68463107433,0.0,0.0,117931.77216197725,115931.30218858804,118175.6734375,118219.552734375,110367.7734375,98558.9465,25.545623991561772,21.199313976289336,15.8568380060537,118219.552734375,120182.59778229451,116256.50768645549,0.03321015859923337,57.86927250804797,713819336965.0,854205925486.45,75730719912.35,0.9040334954195408,2000.4699733892048,2442.909022371001,-442.4390489817961,2025,7,-1.9742508661990676e-05,-0.017277873835412905,0.0879875254381548,0.2645850064943646
2025-07-30 00:00:00+00:00,117921.9921875,118780.7265625,115800.828125,117831.1875,68896148592,0.0,0.0,117916.29759859614,116072.03443387782,118214.734375,118311.751953125,110587.65833333334,98634.28059375,24.06096957073757,19.524400130334293,17.749967964172264,118311.751953125,119985.18345401413,116638.32045223587,0.02828850850847243,57.48547215292632,644923188373.0,851271154727.0,74379947055.55,0.9262731598954423,1844.2631647183152,2323.179850840464,-478.9166861221488,2025,7,-0.0007713643170961237,-0.007778819766411038,0.09983495612259707,0.2598111822466797
2025-07-31 00:00:00+00:00,117833.6328125,118919.984375,115505.21875,115758.203125,69370346018,0.0,0.0,117584.28306419673,116048.78767025724,117776.9015625,118223.8125,110756.093359375,98706.20428125,22.516668000593988,17.789849207537912,16.942129280083943,118223.8125,120225.71019327124,116221.91480672876,0.03386623474473452,49.438246297855216,575552842355.0,840521448612.4,73502046302.2,0.9437879556820402,1535.495393939491,2165.6429594602696,-630.1475655207787,2025,7,-0.017592832754910526,-0.02204816229893214,0.0951758321519538,0.26356987362618567
2025-08-01 00:00:00+00:00,115738.953125,116060.7734375,112724.4453125,113320.0859375,91294530181,0.0,0.0,116928.25273701262,115846.66161597893,116551.2203125,118018.05546875,110880.06927083334,98767.42934375,22.074655778347093,16.269074945848153,22.618896086038447,118018.05546875,120977.92817507448,115058.18276242551,0.05015965895334096,41.99257550321758,484258312174.0,827483244003.95,75790544796.05,1.2045635827882057,1081.5911210336926,1948.8325917749542,-867.2414707412615,2025,8,-0.021062154747402473,-0.036687758631258394,0.04097734224496885,0.2582955874328083
2025-08-02 00:00:00+00:00,113320.390625,114021.6015625,112005.765625,112526.9140625,56870866000,0.0,0.0,116251.12371016452,115600.7543897953,115471.7078125,117688.5953125,110998.31002604167,98845.1278125,21.95420206428898,15.411805927657058,23.30563550297078,117688.5953125,121483.05207530924,113894.13854969075,0.0644829985901995,39.88792663857723,427387446174.0,809150441505.15,76183033505.7,0.7465030385767578,650.3693203692237,1689.1399374938082,-1038.7706171245845,2025,8,-0.006999393518263508,-0.04595654192418852,0.026256184475588418,0.2590352316047957
2025-08-03 00:00:00+00:00,112525.8046875,114747.421875,111943.8046875,114217.671875,48099615826,0.0,0.0,115938.28496629305,115498.3038331438,114730.8125,117406.99375,111156.40481770833,98934.05721875,21.411301802957283,16.178187517633795,21.600836974856147,117406.99375,121358.83459552284,113455.15290447715,0.06731866167934905,46.090491186510775,475487062000.0,784135298827.6,69500693326.95,0.6920738991728679,439.98113314925286,1439.3081766248972,-999.3270434756444,2025,8,0.015025363723748075,-0.04379143023663379,0.05723491410246817,0.2571588453870045
2025-08-04 00:00:00+00:00,114223.921875,115729.46875,114130.40625,115071.8828125,35783028986,0.0,0.0,115804.99232724798,115466.71709087389,114178.9515625,117271.728515625,111381.33697916666,99010.494625,20.351191988790223,18.123268063281596,20.672027587621084,117271.728515625,121353.28484495025,113190.17218629975,0.06960853022272,48.95613085174759,511270090986.0,765825390658.4,66373761717.2,0.5391140724924024,338.2752363740874,1219.1015885747352,-880.8263522006478,2025,8,0.007478798363486527,-0.02419000561336493,0.06320455107993306,0.2578810779891236
2025-08-05 00:00:00+00:00,115072.1875,115117.4375,112701.109375,114141.4453125,61039182286,0.0,0.0,115549.06201728675,115368.54881099434,113855.6,117041.875390625,111543.85533854166,99084.45053125,20.010162076123397,16.938059387936967,23.188479320093407,117041.875390625,121290.00357469787,112793.74720655214,0.0725915945877459,46.08269917544091,450230908700.0,740855421921.4,65817619378.0,0.9273988160441241,180.51320629240945,1011.38391211827,-830.8707058258606,2025,8,-0.008085706753543476,-0.032061009531248574,0.044944447047051916,0.25894691692029537
2025-08-06 00:00:00+00:00,114140.9140625,115737.8359375,113372.25,115028.0,56379133510,0.0,0.0,115468.89863001187,115343.3229731429,114197.1828125,116828.783203125,111700.72825520833,99154.7164375,19.33751121419919,17.53714396295888,21.69279054383375,116828.783203125,121029.42184658052,112628.14455966948,0.07191102275116662,49.145549419911255,506610042210.0,715086217770.0,65018383963.6,0.8671260353312286,125.57565686896851,834.2222610684098,-708.6466041994413,2025,8,0.007767158415357134,-0.023789860388193085,0.06212518614226514,0.25718999857228625
